,antecedents,consequents,frequency,frequency_antecedent,support,confidence
1532,https://www.krungsri.com/th/plearn-plearn/saving-plan-for-your-retirement,https://www.krungsri.com/th/personal/bancassurance/bkk-and-perimeter,1,5,0.000493339911198816,0.2
1533,https://www.krungsri.com/th/plearn-plearn/saving-plan-for-your-retirement,https://www.krungsri.com/th/personal/bancassurance/other-provinces/savings-plan-12-5,1,5,0.000493339911198816,0.2
1534,https://www.krungsri.com/th/plearn-plearn/saving-plan-for-your-retirement,https://www.krungsri.com/th/personal/card/krungsri-debit-card/opd,1,5,0.000493339911198816,0.2
1535,https://www.krungsri.com/th/plearn-plearn/saving-plan-for-your-retirement,https://www.krungsri.com/th/personal/deposit/savings-account/mee-tae-dai/online,1,5,0.000493339911198816,0.2
1536,https://www.krungsri.com/th/plearn-plearn/saving-plan-for-your-retirement,https://www.krungsri.com/th/personal/mutual-fund/home,2,5,0.000986679822397632,0.4
1537,"https://www.krungsri.com/th/plearn-plearn/saving-plan-for-your-retirement,https://www.krungsri.com/th/plearn-plearn/plan-your-money-start-new-year-intelligently",https://www.krungsri.com/th/personal/bancassurance/other-provinces/savings-plan-12-5,1,1,0.000493339911198816,1.0
1538,"https://www.krungsri.com/th/plearn-plearn/saving-plan-for-your-retirement,https://www.krungsri.com/th/plearn-plearn/plan-your-money-start-new-year-intelligently,https://www.krungsri.com/th/plearn-plearn/chinese-new-year-resolution-with-plan-your-money",https://www.krungsri.com/th/personal/bancassurance/other-provinces/savings-plan-12-5,1,1,0.000493339911198816,1.0
1539,"https://www.krungsri.com/th/plearn-plearn/saving-plan-for-your-retirement,https://www.krungsri.com/th/plearn-plearn/plan-your-money-start-new-year-intelligently,https://www.krungsri.com/th/plearn-plearn/chinese-new-year-resolution-with-plan-your-money,https://www.krungsri.com/th/plearn-plearn/sitesearch",https://www.krungsri.com/th/personal/bancassurance/other-provinces/savings-plan-12-5,1,1,0.000493339911198816,1.0
1540,https://www.krungsri.com/th/plearn-plearn/saving-stock-or-fund-can-lead-you-to-billionaire,https://www.krungsri.com/th/personal/mutual-fund/home,1,1,0.000493339911198816,1.0
1541,https://www.krungsri.com/th/plearn-plearn/saving-tax-saving-money,https://www.krungsri.com/th/personal/bancassurance/apply/tamjai,1,9,0.000493339911198816,0.1111111111111111
1542,https://www.krungsri.com/th/plearn-plearn/saving-tax-saving-money,https://www.krungsri.com/th/personal/bancassurance/bkk-and-perimeter/krungsri-soodkhoom115,1,9,0.000493339911198816,0.1111111111111111
1543,https://www.krungsri.com/th/plearn-plearn/saving-tax-saving-money,https://www.krungsri.com/th/personal/bancassurance/health/tamjai,1,9,0.000493339911198816,0.1111111111111111
1544,https://www.krungsri.com/th/plearn-plearn/saving-tax-saving-money,https://www.krungsri.com/th/personal/deposit/digital-services,1,9,0.000493339911198816,0.1111111111111111
1545,https://www.krungsri.com/th/plearn-plearn/saving-tax-saving-money,https://www.krungsri.com/th/personal/deposit/savings-account/mee-tae-dai/branch,1,9,0.000493339911198816,0.1111111111111111
1546,https://www.krungsri.com/th/plearn-plearn/saving-tax-saving-money,https://www.krungsri.com/th/personal/digital-banking/kma/services/bond-debenture,1,9,0.000493339911198816,0.1111111111111111
1547,https://www.krungsri.com/th/plearn-plearn/saving-tax-saving-money,https://www.krungsri.com/th/personal/loans/personal-loans/apply/personal-loan-credit-card,1,9,0.000493339911198816,0.1111111111111111
1548,https://www.krungsri.com/th/plearn-plearn/saving-tax-saving-money,https://www.krungsri.com/th/personal/mutual-fund/knowledge/glossary/s/secondary-market,1,9,0.000493339911198816,0.1111111111111111
1549,https://www.krungsri.com/th/plearn-plearn/saving-tax-saving-money,https://www.krungsri.com/th/promotions/personal/ptt-debenture,1,9,0.000493339911198816,0.1111111111111111
1550,https://www.krungsri.com/th/plearn-plearn/savings-investment,https://www.krungsri.com/th/personal/deposit/savings-account/mee-tae-dai,1,1,0.000493339911198816,1.0
1551,https://www.krungsri.com/th/plearn-plearn/say-good-bye-to-debt-forever-ever,https://www.krungsri.com/th/personal/loans/personal-loans,1,1,0.000493339911198816,1.0
1552,"https://www.krungsri.com/th/plearn-plearn/say-good-bye-to-debt-forever-ever,https://www.krungsri.com/th/plearn-plearn/refinance-howto-most-efficiently",https://www.krungsri.com/th/personal/loans/personal-loans,1,1,0.000493339911198816,1.0
1553,https://www.krungsri.com/th/plearn-plearn/saying-no-without-destroying-relationship,https://www.krungsri.com/th/personal/deposit/savings-account/jadhaiD,1,3,0.000493339911198816,0.3333333333333333
1554,https://www.krungsri.com/th/plearn-plearn/saying-no-without-destroying-relationship,https://www.krungsri.com/th/personal/mutual-fund/knowledge/glossary/i/internal-rate-of-return,1,3,0.000493339911198816,0.3333333333333333
1555,https://www.krungsri.com/th/plearn-plearn/saying-no-without-destroying-relationship,https://www.krungsri.com/th/promotions/personal/boonterm,1,3,0.000493339911198816,0.3333333333333333
1556,"https://www.krungsri.com/th/plearn-plearn/saying-no-without-destroying-relationship,https://www.krungsri.com/th/krungsri-the-coach/investments/investment-knowledge/invest-crypto-opportunity-or-risk",https://www.krungsri.com/th/personal/mutual-fund/knowledge/glossary/i/internal-rate-of-return,1,1,0.000493339911198816,1.0
1557,https://www.krungsri.com/th/plearn-plearn/securities-guarantee-good-victory-over,https://www.krungsri.com/th/personal/banking-services/online/krungsri-phone-1572,1,11,0.000493339911198816,0.09090909090909091
1558,https://www.krungsri.com/th/plearn-plearn/securities-guarantee-good-victory-over,https://www.krungsri.com/th/personal/digital-banking/kma/home,1,11,0.000493339911198816,0.09090909090909091
1559,https://www.krungsri.com/th/plearn-plearn/securities-guarantee-good-victory-over,https://www.krungsri.com/th/personal/loans/home-loans/apply/index,1,11,0.000493339911198816,0.09090909090909091
1560,https://www.krungsri.com/th/plearn-plearn/securities-guarantee-good-victory-over,https://www.krungsri.com/th/personal/loans/home-loans/apply/thank-you-home-for-cash,1,11,0.000493339911198816,0.09090909090909091
1561,https://www.krungsri.com/th/plearn-plearn/securities-guarantee-good-victory-over,https://www.krungsri.com/th/personal/loans/home-loans/home-for-cash,5,11,0.00246669955599408,0.45454545454545453
1562,https://www.krungsri.com/th/plearn-plearn/securities-guarantee-good-victory-over,https://www.krungsri.com/th/personal/loans/home-loans/super-savings-loan,1,11,0.000493339911198816,0.09090909090909091
1563,https://www.krungsri.com/th/plearn-plearn/securities-guarantee-good-victory-over,https://www.krungsri.com/th/personal/loans/personal-loans/apply/personal-loan,6,11,0.0029600394671928957,0.5454545454545454
1564,https://www.krungsri.com/th/plearn-plearn/securities-guarantee-good-victory-over,https://www.krungsri.com/th/personal/loans/personal-loans/personal-credit-card,1,11,0.000493339911198816,0.09090909090909091
1565,https://www.krungsri.com/th/plearn-plearn/securities-guarantee-good-victory-over,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan,1,11,0.000493339911198816,0.09090909090909091
1566,https://www.krungsri.com/th/plearn-plearn/securities-guarantee-good-victory-over,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/contact,1,11,0.000493339911198816,0.09090909090909091
1567,https://www.krungsri.com/th/plearn-plearn/securities-guarantee-good-victory-over,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,11,0.000493339911198816,0.09090909090909091
1568,"https://www.krungsri.com/th/plearn-plearn/securities-guarantee-good-victory-over,https://www.krungsri.com/th/krungsri-the-coach/loan/borrowing/%E0%B8%9D%E0%B8%B2%E0%B8%97%E0%B8%B2%E0%B8%87%E0%B8%95%E0%B8%99-%E0%B9%80%E0%B8%84%E0%B8%A5%E0%B8%A2%E0%B8%A3%E0%B8%AB%E0%B8%99-%E0%B8%81%E0%B8%AD%E0%B8%99%E0%B9%82%E0%B8%95",https://www.krungsri.com/th/personal/loans/home-loans/home-for-cash,1,1,0.000493339911198816,1.0
1569,"https://www.krungsri.com/th/plearn-plearn/securities-guarantee-good-victory-over,https://www.krungsri.com/th/plearn-plearn/does-existing-loan-affect-getting-new-one",https://www.krungsri.com/th/personal/loans/home-loans/home-for-cash,1,1,0.000493339911198816,1.0
1570,"https://www.krungsri.com/th/plearn-plearn/securities-guarantee-good-victory-over,https://www.krungsri.com/th/plearn-plearn/improve-success-with-bank-account-number",https://www.krungsri.com/th/personal/loans/personal-loans/apply/personal-loan,1,1,0.000493339911198816,1.0
1571,"https://www.krungsri.com/th/plearn-plearn/securities-guarantee-good-victory-over,https://www.krungsri.com/th/plearn-plearn/improve-success-with-bank-account-number,https://www.krungsri.com/th/plearn-plearn/sitesearch",https://www.krungsri.com/th/personal/loans/personal-loans/apply/personal-loan,1,1,0.000493339911198816,1.0
1572,"https://www.krungsri.com/th/plearn-plearn/securities-guarantee-good-victory-over,https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis",https://www.krungsri.com/th/personal/loans/personal-loans/personal-credit-card,1,1,0.000493339911198816,1.0
1573,https://www.krungsri.com/th/plearn-plearn/seven-basic-financial,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/contact,1,1,0.000493339911198816,1.0
1574,https://www.krungsri.com/th/plearn-plearn/seven-ways-working-success,https://www.krungsri.com/th/personal/banking-services/check-credit-bureau,1,4,0.000493339911198816,0.25
1575,https://www.krungsri.com/th/plearn-plearn/seven-ways-working-success,https://www.krungsri.com/th/personal/banking-services/i-confirm,1,4,0.000493339911198816,0.25
1576,https://www.krungsri.com/th/plearn-plearn/seven-ways-working-success,https://www.krungsri.com/th/personal/loans/home-loans/apply/thank-you-homeloan,1,4,0.000493339911198816,0.25
1577,https://www.krungsri.com/th/plearn-plearn/seven-ways-working-success,https://www.krungsri.com/th/personal/mutual-fund/knowledge/glossary/i/internal-rate-of-return,1,4,0.000493339911198816,0.25
1578,"https://www.krungsri.com/th/plearn-plearn/seven-ways-working-success#:~:text=%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B8%A1%E0%B8%B5%E0%B8%84%E0%B8%A7%E0%B8%B2%E0%B8%A1%E0%B8%AD%E0%B8%94%E0%B8%97%E0%B8%99%E0%B8%AD%E0%B8%94%E0%B8%81%E0%B8%A5%E0%B8%B1%E0%B9%89%E0%B8%99,%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B9%83%E0%B8%8A%E0%B9%89%E0%B8%8A%E0%B8%B5%E0%B8%A7%E0%B8%B4%E0%B8%95%E0%B9%83%E0%B8%99%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%AA%E0%B8%B8%E0%B8%94",https://www.krungsri.com/th/personal/banking-services/check-credit-bureau,1,1,0.000493339911198816,1.0
1579,"https://www.krungsri.com/th/plearn-plearn/seven-ways-working-success#:~:text=%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B8%A1%E0%B8%B5%E0%B8%84%E0%B8%A7%E0%B8%B2%E0%B8%A1%E0%B8%AD%E0%B8%94%E0%B8%97%E0%B8%99%E0%B8%AD%E0%B8%94%E0%B8%81%E0%B8%A5%E0%B8%B1%E0%B9%89%E0%B8%99,%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B9%83%E0%B8%8A%E0%B9%89%E0%B8%8A%E0%B8%B5%E0%B8%A7%E0%B8%B4%E0%B8%95%E0%B9%83%E0%B8%99%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%AA%E0%B8%B8%E0%B8%94,https://www.krungsri.com/th/plearn-plearn/adjust-agile-organization",https://www.krungsri.com/th/personal/banking-services/check-credit-bureau,1,1,0.000493339911198816,1.0
1580,https://www.krungsri.com/th/plearn-plearn/should-i-build-my-own-house-or-buy,https://www.krungsri.com/th/personal/loans/home-loans/apply/index,1,1,0.000493339911198816,1.0
1581,https://www.krungsri.com/th/plearn-plearn/should-i-have-many-credit-cards,https://www.krungsri.com/th/personal/digital-banking/kma/services/bond-debenture,1,2,0.000493339911198816,0.5
1582,https://www.krungsri.com/th/plearn-plearn/should-i-have-many-credit-cards,https://www.krungsri.com/th/personal/digital-banking/kma/services/pay-with-kma,1,2,0.000493339911198816,0.5
1583,https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/personal/banking-services/western-union/call-for-western-union,1,16,0.000493339911198816,0.0625
1584,https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/personal/card/krungsri-debit-card/fcd,1,16,0.000493339911198816,0.0625
1585,https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/personal/deposit/savings-account/mee-tae-dai/online,2,16,0.000986679822397632,0.125
1586,https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/personal/deposit/time-deposits/krungsri-24-month-tax-free,1,16,0.000493339911198816,0.0625
1587,https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/personal/digital-banking/kma/services/top-up-service,1,16,0.000493339911198816,0.0625
1588,https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/personal/loans/home-loans,1,16,0.000493339911198816,0.0625
1589,https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/personal/loans/home-loans/apply/index,1,16,0.000493339911198816,0.0625
1590,https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/personal/loans/home-loans/apply/thank-you-home-for-cash,1,16,0.000493339911198816,0.0625
1591,https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/personal/loans/home-loans/condominium,1,16,0.000493339911198816,0.0625
1592,https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/personal/loans/personal-loans/apply/personal-loan,3,16,0.0014800197335964479,0.1875
1593,https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/contact,1,16,0.000493339911198816,0.0625
1594,https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,2,16,0.000986679822397632,0.125
1595,https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/personal/mutual-fund/home,1,16,0.000493339911198816,0.0625
1596,https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/personal/mutual-fund/knowledge/articles,1,16,0.000493339911198816,0.0625
1597,https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/personal/mutual-fund/products/by-fund-type,1,16,0.000493339911198816,0.0625
1598,https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/personal/mutual-fund/products/recommendation,1,16,0.000493339911198816,0.0625
1599,"https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/krungsri-the-coach/home",https://www.krungsri.com/th/personal/mutual-fund/knowledge/articles,1,1,0.000493339911198816,1.0
1600,"https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/krungsri-the-coach/home,https://www.krungsri.com/th/plearn-plearn/home",https://www.krungsri.com/th/personal/mutual-fund/knowledge/articles,1,1,0.000493339911198816,1.0
1601,"https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/krungsri-the-coach/loan/mortgages/8-steps-to-refinance-your-home",https://www.krungsri.com/th/personal/loans/home-loans,1,1,0.000493339911198816,1.0
1602,"https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/krungsri-the-coach/loan/mortgages/8-steps-to-refinance-your-home,https://www.krungsri.com/th/plearn-plearn/refinance-homeloan",https://www.krungsri.com/th/personal/loans/home-loans,1,1,0.000493339911198816,1.0
1603,"https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/plearn-plearn/3-%E0%B8%82%E0%B8%AD%E0%B8%94-%E0%B8%A3%E0%B9%84%E0%B8%9F%E0%B9%81%E0%B8%99%E0%B8%99%E0%B8%8B-%E0%B8%A3%E0%B8%96%E0%B8%A2%E0%B8%99%E0%B8%95",https://www.krungsri.com/th/personal/banking-services/western-union/call-for-western-union,1,1,0.000493339911198816,1.0
1604,"https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/plearn-plearn/credit-or-debit-when-abroad",https://www.krungsri.com/th/personal/card/krungsri-debit-card/fcd,1,1,0.000493339911198816,1.0
1605,"https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/plearn-plearn/does-existing-loan-affect-getting-new-one",https://www.krungsri.com/th/personal/loans/home-loans/condominium,1,1,0.000493339911198816,1.0
1606,"https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/plearn-plearn/does-existing-loan-affect-getting-new-one,https://www.krungsri.com/th/plearn-plearn/buy-a-house-with-salary-at-15000-after-covid",https://www.krungsri.com/th/personal/loans/home-loans/condominium,1,1,0.000493339911198816,1.0
1607,"https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/plearn-plearn/fees-you-should-concern-when-buying-first-car",https://www.krungsri.com/th/personal/deposit/savings-account/mee-tae-dai/online,1,1,0.000493339911198816,1.0
1608,"https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/plearn-plearn/first-jobber-save-money-for-your-dream-car",https://www.krungsri.com/th/personal/loans/personal-loans/apply/personal-loan,1,1,0.000493339911198816,1.0
1609,"https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/plearn-plearn/get-to-know-compulsory-car-insurance",https://www.krungsri.com/th/personal/loans/personal-loans/apply/personal-loan,1,1,0.000493339911198816,1.0
1610,"https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/plearn-plearn/how-to-apply-for-house-loan",https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,1,0.000493339911198816,1.0
1611,"https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/plearn-plearn/how-to-apply-for-house-loan,https://www.krungsri.com/th/plearn-plearn/securities-guarantee-good-victory-over",https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,1,0.000493339911198816,1.0
1612,"https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/plearn-plearn/how-to-apply-for-house-loan,https://www.krungsri.com/th/plearn-plearn/securities-guarantee-good-victory-over,https://www.krungsri.com/th/plearn-plearn/five-tips-choos-interest-rate-for-home",https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,1,0.000493339911198816,1.0
1613,"https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/plearn-plearn/invest-ssf-rmf",https://www.krungsri.com/th/personal/mutual-fund/products/by-fund-type,1,1,0.000493339911198816,1.0
1614,"https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/plearn-plearn/known-account-stock-before-investing",https://www.krungsri.com/th/personal/digital-banking/kma/services/top-up-service,1,1,0.000493339911198816,1.0
1615,"https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/plearn-plearn/maibat-saving-tips",https://www.krungsri.com/th/personal/deposit/time-deposits/krungsri-24-month-tax-free,1,1,0.000493339911198816,1.0
1616,"https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/plearn-plearn/maximize-your-loan-for-house-improvement",https://www.krungsri.com/th/personal/loans/home-loans/apply/thank-you-home-for-cash,1,2,0.000493339911198816,0.5
1617,"https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/plearn-plearn/maximize-your-loan-for-house-improvement",https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/contact,1,2,0.000493339911198816,0.5
1618,"https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/plearn-plearn/maximize-your-loan-for-house-improvement,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/salary-management",https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/contact,1,1,0.000493339911198816,1.0
1619,"https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/plearn-plearn/maximize-your-loan-for-house-improvement,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/salary-management,https://www.krungsri.com/th/plearn-plearn/%e0%b9%80%e0%b8%95%e0%b8%a3%e0%b8%a2%e0%b8%a1-%e0%b8%84%e0%b8%b2%e0%b9%83%e0%b8%8a%e0%b8%88%e0%b8%b2%e0%b8%a2-%e0%b8%a1%e0%b8%ad%e0%b9%83%e0%b8%ab%e0%b8%a1-%e0%b8%8b%e0%b8%ad%e0%b8%9a%e0%b8%b2%e0%b8%99",https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/contact,1,1,0.000493339911198816,1.0
1620,"https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/plearn-plearn/ready-begin-investment-estate",https://www.krungsri.com/th/personal/mutual-fund/home,1,1,0.000493339911198816,1.0
1621,"https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/plearn-plearn/ready-begin-investment-estate,https://www.krungsri.com/th/plearn-plearn/4-low-capital-invest",https://www.krungsri.com/th/personal/mutual-fund/home,1,1,0.000493339911198816,1.0
1622,"https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/plearn-plearn/ready-begin-investment-estate,https://www.krungsri.com/th/plearn-plearn/4-low-capital-invest,https://www.krungsri.com/th/plearn-plearn/how-to-start-investing",https://www.krungsri.com/th/personal/mutual-fund/home,1,1,0.000493339911198816,1.0
1623,"https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/plearn-plearn/rookie-start-mutual-funds",https://www.krungsri.com/th/personal/loans/home-loans/apply/index,1,1,0.000493339911198816,1.0
1624,"https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/plearn-plearn/rookie-start-mutual-funds,https://www.krungsri.com/th/plearn-plearn/time-deposits",https://www.krungsri.com/th/personal/loans/home-loans/apply/index,1,1,0.000493339911198816,1.0
1625,"https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis",https://www.krungsri.com/th/personal/loans/personal-loans/apply/personal-loan,1,1,0.000493339911198816,1.0
1626,"https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/plearn-plearn/suitable-personal-loan",https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,1,0.000493339911198816,1.0
1627,"https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/plearn-plearn/suitable-personal-loan,https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis",https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,1,0.000493339911198816,1.0
1628,"https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/plearn-plearn/suitable-personal-loan,https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis,https://www.krungsri.com/th/plearn-plearn/benefits-of-personal-loan",https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,1,0.000493339911198816,1.0
1629,"https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/plearn-plearn/time-deposits",https://www.krungsri.com/th/personal/deposit/savings-account/mee-tae-dai/online,1,1,0.000493339911198816,1.0
1630,"https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/plearn-plearn/what-understand-before-investment",https://www.krungsri.com/th/personal/mutual-fund/products/recommendation,1,1,0.000493339911198816,1.0
1631,"https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/plearn-plearn/what-understand-before-investment,https://www.krungsri.com/th/plearn-plearn/invest-mutual-funds",https://www.krungsri.com/th/personal/mutual-fund/products/recommendation,1,1,0.000493339911198816,1.0
1632,https://www.krungsri.com/th/plearn-plearn/situations-that-personal-loan-can-be-alleviate,https://www.krungsri.com/th/personal/loans/personal-loans/apply/personal-loan,1,1,0.000493339911198816,1.0
1633,https://www.krungsri.com/th/plearn-plearn/six-ideas-online-banking-secure,https://www.krungsri.com/th/personal/deposit/digital-services,2,4,0.000986679822397632,0.5
1634,https://www.krungsri.com/th/plearn-plearn/six-ideas-online-banking-secure,https://www.krungsri.com/th/personal/digital-banking/kma/knowledge/fees-limit-amounts,1,4,0.000493339911198816,0.25
1635,https://www.krungsri.com/th/plearn-plearn/six-ideas-online-banking-secure,https://www.krungsri.com/th/personal/digital-banking/kma/services/bond-debenture,1,4,0.000493339911198816,0.25
1636,https://www.krungsri.com/th/plearn-plearn/six-ideas-online-banking-secure,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,4,0.000493339911198816,0.25
1637,https://www.krungsri.com/th/plearn-plearn/six-miss-for-salaryman,https://www.krungsri.com/th/personal/loans/home-loans,1,1,0.000493339911198816,1.0
1638,https://www.krungsri.com/th/plearn-plearn/six-step-discharge-debt-cool,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/contact,3,2,0.0014800197335964479,1.5
1639,https://www.krungsri.com/th/plearn-plearn/six-step-discharge-debt-cool,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,2,0.000493339911198816,0.5
1640,https://www.krungsri.com/th/plearn-plearn/skipping-breakfast-6-disease-risk,https://www.krungsri.com/th/personal/digital-banking/kma/faq,1,1,0.000493339911198816,1.0
1641,https://www.krungsri.com/th/plearn-plearn/smart-debt-management,https://www.krungsri.com/th/personal/loans/personal-loans/apply/personal-loan,3,2,0.0014800197335964479,1.5
1642,https://www.krungsri.com/th/plearn-plearn/smart-debt-management,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/contact,2,2,0.000986679822397632,1.0
1643,https://www.krungsri.com/th/plearn-plearn/smart-farming,https://www.krungsri.com/th/personal/digital-banking/kma/home,1,1,0.000493339911198816,1.0
1644,https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis,https://www.krungsri.com/th/personal/banking-services/check-credit-bureau,1,22,0.000493339911198816,0.045454545454545456
1645,https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis,https://www.krungsri.com/th/personal/banking-services/online/krungsri-phone-1572,1,22,0.000493339911198816,0.045454545454545456
1646,https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis,https://www.krungsri.com/th/personal/card,1,22,0.000493339911198816,0.045454545454545456
1647,https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis,https://www.krungsri.com/th/personal/deposit/digital-services,1,22,0.000493339911198816,0.045454545454545456
1648,https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis,https://www.krungsri.com/th/personal/digital-banking/internet-banking,1,22,0.000493339911198816,0.045454545454545456
1649,https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis,https://www.krungsri.com/th/personal/digital-banking/kma/home,1,22,0.000493339911198816,0.045454545454545456
1650,https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis,https://www.krungsri.com/th/personal/loans,1,22,0.000493339911198816,0.045454545454545456
1651,https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis,https://www.krungsri.com/th/personal/loans/home-loans/apply/index,3,22,0.0014800197335964479,0.13636363636363635
1652,https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis,https://www.krungsri.com/th/personal/loans/home-loans/home-for-cash,1,22,0.000493339911198816,0.045454545454545456
